2022-06-30,13.6,16.05,13.45,14.0,1956323,2891173216.0
2022-07-31,13.8,15.99,13.23,15.09,1091921,1575299916.0
2022-08-31,15.1,18.29,13.98,15.16,1992672,3248852643.0
2022-09-30,15.24,17.99,13.81,14.0,1930549,3077149609.0
2022-10-31,14.5,14.84,12.18,12.41,1003574,1385817844.0
2022-11-30,12.46,15.85,12.45,15.19,1230910,1723964856.0
2022-12-31,15.27,15.8,12.7,12.77,851569,1225030996.0
2023-01-31,12.83,13.7,12.68,13.64,397032,524578262.0
2023-02-28,13.64,14.1,13.31,13.43,431617,592107476.0
2023-03-31,13.45,13.79,12.61,12.8,524625,687726991.0
2023-04-30,13.05,13.65,11.74,12.11,489657,627594124.0
2023-05-31,12.03,13.56,11.75,12.32,474722,586989353.0
2023-06-30,12.29,12.63,11.93,12.35,361642,443756586.0
2023-07-31,12.37,12.54,11.97,12.38,295459,362991565.0
2023-08-31,12.37,15.51,12.25,12.88,3316899,4541500533.0
2023-09-30,12.9,14.4,12.67,13.75,2127749,2874042875.0
2023-10-31,13.77,15.5,11.8,12.12,1912691,2578811914.0
2023-11-30,12.24,13.67,12.06,12.72,1339079,1722027490.0
2023-12-31,12.65,14.19,11.39,11.87,1367858,1745405472.0
2024-01-31,11.88,11.97,9.36,9.43,707167,755937862.0
2024-02-29,9.34,9.44,6.51,8.71,753196,615245360.0
2024-03-31,8.77,9.52,8.21,8.9,967884,853757737.0
2024-04-30,8.97,10.8,7.77,8.57,1881765,1739082808.0
2024-05-31,8.63,10.86,8.41,8.54,1452351,1359841268.0
2024-06-30,8.54,8.56,7.06,7.23,541874,427334872.0
2024-07-31,7.22,7.81,6.71,7.33,558212,401166531.0
2024-08-31,7.31,8.28,6.58,7.02,930682,682919985.0
2024-09-30,6.96,8.83,6.43,8.72,643704,467793028.0
2024-10-31,10.2,10.25,8.3,9.02,1935548,1749752674.0
2024-11-30,8.98,12.2,8.62,10.18,4167122,4465299323.0
2024-12-31,10.14,10.94,8.88,9.84,1945762,1938211280.0
2025-01-31,9.83,10.2,8.06,8.1,1395999,1221819375.0
2025-02-28,8.22,8.87,7.99,8.42,885963,750743398.0
2025-03-31,8.4,9.86,8.06,8.5,1497666,1327710159.0
2025-04-30,8.56,9.25,6.68,8.81,1258537,1010885296.0
2025-05-31,8.84,9.7,8.75,9.29,712666,657619618.0
