2022-06-30,3.17,3.32,2.81,2.83,6567648,1989446849.0
2022-07-31,2.84,2.92,2.54,2.64,2792693,762759496.0
2022-08-31,2.64,2.67,2.44,2.46,3174922,803202266.0
2022-09-30,2.46,2.6,2.19,2.38,2969265,711958913.0
2022-10-31,2.45,3.1,2.25,2.34,18499364,5151098809.0
2022-11-30,2.34,2.59,2.31,2.4,5617999,1363651297.0
2022-12-31,2.42,2.48,2.25,2.31,3224927,771645131.0
2023-01-31,2.31,2.44,2.23,2.37,2006374,461217386.0
2023-02-28,2.39,2.55,2.35,2.46,3783040,927992471.0
2023-03-31,2.46,2.61,2.32,2.36,2857247,717433808.0
2023-04-30,2.37,2.39,2.08,2.29,1918737,428816184.0
2023-05-31,2.27,2.44,2.21,2.3,2278266,525609781.0
2023-06-30,2.28,2.72,2.23,2.62,5533154,1391770312.0
2023-07-31,2.62,3.23,2.34,2.44,23134393,6353652629.0
2023-08-31,2.44,2.53,2.15,2.2,10665788,2497484732.0
2023-09-30,2.2,2.26,2.1,2.13,3237684,705059961.0
2023-10-31,2.13,2.13,1.92,2.0,2751506,555366546.0
2023-11-30,2.0,2.12,1.99,2.04,3128755,644642192.0
2023-12-31,2.04,2.21,1.86,1.93,5046730,1022956738.0
2024-01-31,1.93,2.04,1.64,1.64,3981609,753960306.0
2024-02-29,1.62,1.71,1.21,1.71,4610147,697453009.0
2024-03-31,1.75,2.37,1.5,2.26,10995853,2187454838.0
2024-04-30,2.26,2.88,2.05,2.78,8603357,2129995303.0
2024-05-31,2.71,3.0,2.63,2.99,5369876,1507703774.0
2024-06-30,3.01,3.29,2.22,2.24,7092336,1958338937.0
2024-07-31,2.22,2.75,2.03,2.66,5358080,1289841881.0
2024-08-31,2.66,2.93,2.05,2.11,3993303,956650485.0
2024-09-30,2.1,2.48,1.89,2.46,4447100,976102429.0
2024-10-31,2.69,2.7,1.94,2.27,11399093,2495051255.0
2024-11-30,2.25,2.56,2.07,2.29,16955234,3906820483.0
2024-12-31,2.3,2.69,1.83,1.86,19095978,4460827741.0
2025-01-31,1.86,1.91,1.35,1.41,6458023,1086676816.0
2025-02-28,1.41,1.74,1.38,1.59,10433959,1677396138.0
2025-03-31,1.58,1.59,1.36,1.39,7307604,1100473091.0
2025-04-30,1.39,1.52,1.16,1.33,10361084,1367138028.0
2025-05-31,1.36,1.66,1.34,1.53,7031025,1046832211.0
