2022-07-03,6.05,6.4,6.01,6.19,862662,561350398.0
2022-07-10,6.13,6.39,6.06,6.33,680459,442947882.0
2022-07-17,6.33,6.33,5.86,5.87,472823,299215475.0
2022-07-24,5.87,6.32,5.87,6.2,570191,369829626.0
2022-07-31,6.24,6.35,5.97,6.18,461180,299078176.0
2022-08-07,6.14,6.35,5.9,6.35,848042,547959607.0
2022-08-14,6.34,6.67,6.21,6.51,927280,626710892.0
2022-08-21,6.49,6.86,6.41,6.64,795805,552183123.0
2022-08-28,6.56,6.84,6.14,6.26,870924,592351321.0
2022-09-04,6.17,6.54,5.98,6.31,668377,438786740.0
2022-09-11,6.32,6.32,5.97,6.0,474776,306329694.0
2022-09-18,6.02,6.16,5.55,5.56,348561,214471296.0
2022-09-25,5.54,5.57,5.22,5.27,362673,208021595.0
2022-10-02,5.27,5.4,5.12,5.13,321264,179468209.0
2022-10-16,5.15,5.46,5.01,5.43,369974,206773746.0
2022-10-23,5.42,5.61,5.41,5.54,329986,192536539.0
2022-10-30,5.59,5.87,5.37,5.63,527337,313748852.0
2022-11-06,5.55,6.08,5.55,5.93,722349,447001760.0
2022-11-13,5.95,6.12,5.8,5.85,656046,408597381.0
2022-11-20,5.85,6.09,5.76,5.96,634824,396484584.0
2022-11-27,6.02,6.12,5.56,5.59,563867,343680114.0
2022-12-04,5.49,5.68,5.45,5.65,369280,217955663.0
2022-12-11,5.68,5.74,5.51,5.54,360698,214505397.0
2022-12-18,5.59,5.61,5.4,5.4,388291,226281396.0
2022-12-25,5.4,5.43,5.09,5.13,274104,152089256.0
2023-01-01,5.15,5.31,5.11,5.18,296558,163025204.0
2023-01-08,5.19,5.54,5.15,5.46,293319,167284785.0
2023-01-15,5.44,5.51,5.35,5.45,278108,159782920.0
2023-01-22,5.43,5.68,5.43,5.64,325302,190942963.0
2023-02-05,5.75,5.77,5.63,5.74,580889,349735206.0
2023-02-12,5.69,5.92,5.69,5.86,499937,305039226.0
2023-02-19,5.83,5.98,5.72,5.73,446613,275845155.0
2023-02-26,5.75,5.95,5.72,5.89,457255,283136150.0
2023-03-05,5.87,6.67,5.84,6.31,1561925,1036139878.0
2023-03-12,6.3,6.95,6.26,6.89,1988744,1382766996.0
2023-03-19,6.88,7.28,6.51,6.84,1455112,1040102779.0
2023-03-26,6.84,7.15,6.68,6.84,1126787,814697221.0
2023-04-02,6.84,6.97,6.68,6.97,690658,493483447.0
2023-04-09,7.11,7.56,7.0,7.5,1336890,1014875439.0
2023-04-16,7.54,7.61,7.22,7.6,977546,753468206.0
2023-04-23,7.87,9.09,7.86,8.24,4489057,3980277095.0
2023-04-30,8.21,8.4,7.64,8.04,2051863,1711519004.0
2023-05-07,8.0,9.81,7.95,9.72,1798752,1659200855.0
2023-05-14,10.12,10.43,8.69,8.99,3643491,3515771728.0
2023-05-21,9.13,9.76,8.77,9.62,2030665,1939343580.0
2023-05-28,9.59,9.59,8.39,8.67,1805765,1651277381.0
2023-06-04,8.69,9.7,8.67,9.21,1544867,1467240922.0
2023-06-11,9.23,9.87,9.07,9.43,1842831,1791612745.0
2023-06-18,9.37,9.68,8.92,9.44,1527065,1468379905.0
2023-06-25,9.39,9.86,9.23,9.35,694814,683785446.0
2023-07-02,9.31,9.37,8.74,8.85,1108704,1031356306.0
2023-07-09,8.85,9.14,8.49,8.66,1004897,920699215.0
2023-07-16,8.66,8.76,7.64,7.84,1777111,1465087264.0
2023-07-23,7.81,8.11,7.72,7.73,740341,608914470.0
2023-07-30,7.75,7.92,7.42,7.54,705293,563667613.0
2023-08-06,7.59,7.87,7.47,7.8,622102,495335396.0
2023-08-13,7.8,7.96,7.39,7.43,846000,675434849.0
2023-08-20,7.4,7.69,7.22,7.22,777219,599547754.0
2023-08-27,7.19,7.41,6.97,7.01,644667,484335739.0
2023-09-03,7.43,7.59,7.14,7.49,801858,617548954.0
2023-09-10,7.48,7.77,7.45,7.54,611137,481077458.0
2023-09-17,7.56,7.75,7.31,7.35,692732,543213819.0
2023-09-24,7.39,7.4,7.05,7.33,536676,402299280.0
2023-10-01,7.33,7.39,7.05,7.36,448350,336186042.0
2023-10-15,7.57,7.64,7.26,7.51,791302,611997311.0
2023-10-22,7.51,7.53,6.73,6.73,666454,490393629.0
2023-10-29,6.68,6.89,5.79,6.1,1363396,891310073.0
2023-11-05,6.05,6.34,6.01,6.32,1673676,1081418454.0
2023-11-12,6.36,6.81,6.31,6.6,1504600,1021297782.0
2023-11-19,6.54,7.1,6.54,6.83,2472566,1765991740.0
2023-11-26,6.83,6.86,6.41,6.45,1081030,750264088.0
2023-12-03,6.42,6.66,6.31,6.45,832500,563435430.0
2023-12-10,6.45,6.48,6.09,6.11,752265,489785653.0
2023-12-17,6.1,6.44,6.01,6.04,922869,602384793.0
2023-12-24,6.02,6.68,5.85,6.28,1768923,1159390799.0
2023-12-31,6.28,8.59,6.22,8.51,5597964,4258036063.0
2024-01-07,8.41,8.41,7.54,7.7,4438128,3650913502.0
2024-01-14,7.66,7.75,6.83,6.89,3132189,2338358123.0
2024-01-21,6.86,7.15,6.18,6.42,1941772,1338639228.0
2024-01-28,6.42,6.72,5.69,6.37,2364586,1533935920.0
2024-02-04,6.4,6.41,4.83,5.1,1849436,1076669612.0
2024-02-11,5.04,5.94,4.37,5.89,2021945,1089517775.0
2024-02-25,5.98,6.36,5.61,6.33,2083752,1285221968.0
2024-03-03,6.35,6.84,5.89,6.43,2929424,1957996237.0
2024-03-10,6.47,6.47,6.06,6.2,1580207,1039004496.0
2024-03-17,6.24,6.41,6.04,6.25,1865469,1210484567.0
2024-03-24,6.26,6.49,6.11,6.16,1989187,1314932457.0
2024-03-31,6.14,6.26,5.36,6.2,2428383,1505807031.0
2024-04-07,6.35,6.46,6.06,6.1,1414164,924213931.0
2024-04-14,6.01,6.01,5.4,5.42,1280842,763680780.0
2024-04-21,5.39,5.46,4.86,5.1,1256376,682274677.0
2024-04-28,4.83,5.29,4.79,5.26,1113152,593359177.0
2024-05-05,5.27,5.46,5.26,5.38,429669,243657136.0
2024-05-12,5.47,5.5,5.13,5.17,795887,446807855.0
2024-05-19,5.14,5.35,4.97,5.35,847444,459392975.0
2024-05-26,5.35,5.8,5.16,5.16,1529970,874239920.0
2024-06-02,5.28,5.33,4.98,5.22,797588,429744358.0
2024-06-09,5.22,5.3,4.83,4.93,1052947,555879728.0
2024-06-16,4.92,5.19,4.8,5.1,604998,320624580.0
2024-06-23,5.08,5.63,5.01,5.12,1449708,799571582.0
2024-06-30,5.04,5.1,4.64,4.98,1041295,534949138.0
2024-07-07,5.01,5.06,4.72,4.86,627026,323779356.0
2024-07-14,4.84,4.94,4.63,4.91,718699,363203772.0
2024-07-21,4.91,4.92,4.57,4.66,579134,287969521.0
2024-07-28,4.65,4.7,4.44,4.66,533118,257777930.0
2024-08-04,4.65,4.91,4.62,4.76,618561,309682380.0
2024-08-11,4.72,4.79,4.52,4.62,494859,241420794.0
2024-08-18,4.63,4.96,4.52,4.92,738842,370346679.0
2024-08-25,4.89,5.01,4.64,4.81,912005,461787883.0
2024-09-01,4.81,5.21,4.8,5.13,1246812,653660416.0
2024-09-08,5.12,5.2,4.95,4.97,748003,399707263.0
2024-09-15,4.96,5.04,4.83,4.83,480211,248429964.0
2024-09-22,4.83,5.0,4.71,4.97,354739,181425443.0
2024-09-29,4.96,5.71,4.92,5.61,1035980,574498342.0
2024-10-06,5.83,6.5,5.75,6.42,682026,434371475.0
2024-10-13,7.72,7.72,6.04,6.14,2415317,1721957831.0
2024-10-20,6.24,6.9,6.08,6.75,1870735,1257486808.0
2024-10-27,6.75,7.05,6.53,6.76,2140019,1503579277.0
2024-11-03,6.79,6.96,6.48,6.51,2133725,1504542654.0
2024-11-10,6.51,7.04,6.44,6.85,1601715,1129579715.0
2024-11-17,6.89,7.14,6.61,6.62,1682969,1202820670.0
2024-11-24,6.65,6.83,6.31,6.45,1219448,830603414.0
2024-12-01,6.55,6.67,6.16,6.59,973610,653389133.0
2024-12-08,6.59,7.03,6.58,6.98,1480293,1050754546.0
2024-12-15,6.95,8.26,6.85,8.08,3530266,2723159616.0
2024-12-22,8.16,8.24,6.96,7.64,4640621,3611502756.0
2024-12-29,7.58,7.71,6.81,7.07,2163888,1600449392.0
2025-01-05,7.07,7.15,6.03,6.06,1283967,885022546.0
2025-01-12,6.04,6.27,5.82,5.83,1321654,834037843.0
2025-01-19,5.69,6.4,5.58,6.27,1072950,680768284.0
2025-01-26,6.4,7.23,6.34,7.18,1945582,1358551509.0
2025-02-02,7.06,7.13,6.66,6.67,640210,453484749.0
2025-02-09,6.86,8.51,6.77,7.82,2173136,1668606871.0
2025-02-16,7.82,8.2,7.53,8.05,4536595,3680211677.0
2025-02-23,8.21,8.61,7.84,8.22,3419599,2875489287.0
2025-03-02,8.12,8.21,7.43,7.5,2084671,1713919324.0
2025-03-09,7.56,8.71,7.37,8.36,2517855,2117299954.0
2025-03-16,8.35,8.37,7.64,7.9,1731685,1432066992.0
2025-03-23,7.93,8.0,7.44,7.47,1087018,871056654.0
2025-03-30,7.49,7.81,6.97,7.11,1504569,1127471270.0
2025-04-06,6.93,7.24,6.81,6.89,1028992,743735467.0
2025-04-13,6.31,6.38,5.03,6.0,1874770,1124180831.0
2025-04-20,6.18,6.27,5.9,6.04,860854,544065516.0
2025-04-27,6.1,6.65,6.04,6.53,1475930,980662187.0
2025-05-04,6.5,6.74,6.41,6.69,588218,401409582.0
2025-05-11,6.78,7.03,6.71,6.83,1051295,744971343.0
2025-05-18,6.91,7.06,6.7,6.76,923320,656182307.0
2025-05-25,6.75,7.25,6.62,6.62,1455722,1008276514.0
2025-06-01,6.6,6.84,6.59,6.63,908586,609556112.0
2025-06-08,6.6,6.9,6.58,6.83,671505,455430033.0
2025-06-15,6.86,6.97,6.76,6.81,853410,587862528.0
2025-06-22,6.81,7.08,6.78,6.88,897301,624585564.0
